! Sonnet Data File
! From: emgraph Version : 14.52
! From Project: corner_feedline
! Data is De-embedded 
! Data File Written: 03/23/2018 19:42:42
Project Date: 03/23/2018 18:56:44
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
692.000000 -3.72e-3 -0.03905 0.992825 -0.11212 0.992825 -0.11212 -5.27e-3 -0.03887
694.000000 -3.74e-3 -0.03916 0.992784 -0.11244 0.992784 -0.11244 -5.30e-3 -0.03898
696.000000 -3.76e-3 -0.03927 0.992743 -0.11277 0.992743 -0.11277 -5.33e-3 -0.03909
698.000000 -3.78e-3 -0.03938 0.992701 -0.11309 0.992701 -0.11309 -5.36e-3 -0.03920
700.000000 -3.81e-3 -0.03949 0.992660 -0.11341 0.992660 -0.11341 -5.39e-3 -0.03931
702.000000 -3.83e-3 -0.03960 0.992619 -0.11373 0.992619 -0.11373 -5.42e-3 -0.03942
704.000000 -3.85e-3 -0.03971 0.992577 -0.11405 0.992577 -0.11405 -5.45e-3 -0.03953
706.000000 -3.87e-3 -0.03982 0.992535 -0.11437 0.992535 -0.11437 -5.48e-3 -0.03964
708.000000 -3.89e-3 -0.03994 0.992493 -0.11470 0.992493 -0.11470 -5.51e-3 -0.03975
710.000000 -3.91e-3 -0.04005 0.992451 -0.11502 0.992451 -0.11502 -5.54e-3 -0.03986
712.000000 -3.93e-3 -0.04016 0.992409 -0.11534 0.992409 -0.11534 -5.57e-3 -0.03997
714.000000 -3.96e-3 -0.04027 0.992367 -0.11566 0.992367 -0.11566 -5.60e-3 -0.04008
716.000000 -3.98e-3 -0.04038 0.992324 -0.11598 0.992324 -0.11598 -5.63e-3 -0.04019
718.000000 -4.00e-3 -0.04049 0.992282 -0.11630 0.992282 -0.11630 -5.66e-3 -0.04030
720.000000 -4.02e-3 -0.04060 0.992239 -0.11663 0.992239 -0.11663 -5.70e-3 -0.04041
722.000000 -4.04e-3 -0.04071 0.992197 -0.11695 0.992197 -0.11695 -5.73e-3 -0.04051
724.000000 -4.07e-3 -0.04082 0.992154 -0.11727 0.992154 -0.11727 -5.76e-3 -0.04062
726.000000 -4.09e-3 -0.04094 0.992111 -0.11759 0.992111 -0.11759 -5.79e-3 -0.04073
728.000000 -4.11e-3 -0.04105 0.992068 -0.11791 0.992068 -0.11791 -5.82e-3 -0.04084
730.000000 -4.13e-3 -0.04116 0.992025 -0.11823 0.992025 -0.11823 -5.85e-3 -0.04095
732.000000 -4.15e-3 -0.04127 0.991981 -0.11855 0.991981 -0.11855 -5.88e-3 -0.04106
734.000000 -4.18e-3 -0.04138 0.991938 -0.11888 0.991938 -0.11888 -5.92e-3 -0.04117
736.000000 -4.20e-3 -0.04149 0.991895 -0.11920 0.991895 -0.11920 -5.95e-3 -0.04128
738.000000 -4.22e-3 -0.04160 0.991851 -0.11952 0.991851 -0.11952 -5.98e-3 -0.04139
740.000000 -4.24e-3 -0.04171 0.991807 -0.11984 0.991807 -0.11984 -6.01e-3 -0.04150
742.000000 -4.27e-3 -0.04182 0.991763 -0.12016 0.991763 -0.12016 -6.04e-3 -0.04161
744.000000 -4.29e-3 -0.04193 0.991719 -0.12048 0.991719 -0.12048 -6.08e-3 -0.04172
746.000000 -4.31e-3 -0.04204 0.991675 -0.12080 0.991675 -0.12080 -6.11e-3 -0.04183
748.000000 -4.33e-3 -0.04216 0.991631 -0.12113 0.991631 -0.12113 -6.14e-3 -0.04193
750.000000 -4.36e-3 -0.04227 0.991587 -0.12145 0.991587 -0.12145 -6.17e-3 -0.04204
752.000000 -4.38e-3 -0.04238 0.991542 -0.12177 0.991542 -0.12177 -6.20e-3 -0.04215
754.000000 -4.40e-3 -0.04249 0.991498 -0.12209 0.991498 -0.12209 -6.24e-3 -0.04226
756.000000 -4.43e-3 -0.04260 0.991453 -0.12241 0.991453 -0.12241 -6.27e-3 -0.04237
758.000000 -4.45e-3 -0.04271 0.991408 -0.12273 0.991408 -0.12273 -6.30e-3 -0.04248
760.000000 -4.47e-3 -0.04282 0.991363 -0.12305 0.991363 -0.12305 -6.33e-3 -0.04259
762.000000 -4.49e-3 -0.04293 0.991318 -0.12337 0.991318 -0.12337 -6.37e-3 -0.04270
764.000000 -4.52e-3 -0.04304 0.991273 -0.12369 0.991273 -0.12369 -6.40e-3 -0.04281
766.000000 -4.54e-3 -0.04315 0.991228 -0.12402 0.991228 -0.12402 -6.43e-3 -0.04292
768.000000 -4.56e-3 -0.04326 0.991182 -0.12434 0.991182 -0.12434 -6.47e-3 -0.04302
770.000000 -4.59e-3 -0.04337 0.991137 -0.12466 0.991137 -0.12466 -6.50e-3 -0.04313
772.000000 -4.61e-3 -0.04348 0.991091 -0.12498 0.991091 -0.12498 -6.53e-3 -0.04324
774.000000 -4.63e-3 -0.04359 0.991046 -0.12530 0.991046 -0.12530 -6.57e-3 -0.04335
776.000000 -4.66e-3 -0.04371 0.991000 -0.12562 0.991000 -0.12562 -6.60e-3 -0.04346
778.000000 -4.68e-3 -0.04382 0.990954 -0.12594 0.990954 -0.12594 -6.63e-3 -0.04357
780.000000 -4.71e-3 -0.04393 0.990908 -0.12626 0.990908 -0.12626 -6.67e-3 -0.04368
782.000000 -4.73e-3 -0.04404 0.990862 -0.12658 0.990862 -0.12658 -6.70e-3 -0.04379
784.000000 -4.75e-3 -0.04415 0.990815 -0.12690 0.990815 -0.12690 -6.73e-3 -0.04389
786.000000 -4.78e-3 -0.04426 0.990769 -0.12723 0.990769 -0.12723 -6.77e-3 -0.04400
788.000000 -4.80e-3 -0.04437 0.990722 -0.12755 0.990722 -0.12755 -6.80e-3 -0.04411
790.000000 -4.82e-3 -0.04448 0.990676 -0.12787 0.990676 -0.12787 -6.84e-3 -0.04422
792.000000 -4.85e-3 -0.04459 0.990629 -0.12819 0.990629 -0.12819 -6.87e-3 -0.04433
794.000000 -4.87e-3 -0.04470 0.990582 -0.12851 0.990582 -0.12851 -6.90e-3 -0.04444
796.000000 -4.90e-3 -0.04481 0.990535 -0.12883 0.990535 -0.12883 -6.94e-3 -0.04454
798.000000 -4.92e-3 -0.04492 0.990488 -0.12915 0.990488 -0.12915 -6.97e-3 -0.04465
800.000000 -4.94e-3 -0.04503 0.990441 -0.12947 0.990441 -0.12947 -7.01e-3 -0.04476
