 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: cap2gnd_10umfromedge
 Data is De-embedded 
 Data File Written: 01/25/2020 14:50:30
Project Date: 01/24/2020 17:33:00
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11]
1055.000000000000,8.733148362e-12,1.6170707089e-4
1060.000000000000,1.151334960e-11,1.6247387689e-4
1065.000000000000,1.429408684e-11,1.6324068734e-4
1070.000000000000,1.707490372e-11,1.6400750224e-4
1075.000000000000,1.985534162e-11,1.6477432159e-4
1080.000000000000,2.263494302e-11,1.6554114538e-4
1085.000000000000,2.541324819e-11,1.6630797364e-4
1090.000000000000,2.818979738e-11,1.6707480635e-4
1095.000000000000,3.096413528e-11,1.6784164353e-4
1100.000000000000,3.373579545e-11,1.6860848517e-4
1105.000000000000,3.650432256e-11,1.6937533128e-4
1110.000000000000,3.926925462e-11,1.7014218187e-4
1115.000000000000,4.203012737e-11,1.7090903693e-4
1120.000000000000,4.478648103e-11,1.7167589647e-4
1125.000000000000,4.753785135e-11,1.7244276050e-4
1130.000000000000,5.028377406e-11,1.7320962901e-4
1135.000000000000,5.302378933e-11,1.7397650201e-4
1140.000000000000,5.575743068e-11,1.7474337951e-4
1145.000000000000,5.848423380e-11,1.7551026150e-4
1150.000000000000,6.120373220e-11,1.7627714800e-4
1155.000000000000,6.391546044e-11,1.7704403899e-4
1160.000000000000,6.661895312e-11,1.7781093450e-4
1165.000000000000,6.931374147e-11,1.7857783451e-4
1170.000000000000,7.199936116e-11,1.7934473904e-4
1175.000000000000,7.467534008e-11,1.8011164808e-4
1180.000000000000,7.734121278e-11,1.8087856165e-4
1185.000000000000,7.999651156e-11,1.8164547974e-4
1190.000000000000,8.264076207e-11,1.8241240236e-4
1195.000000000000,8.527349883e-11,1.8317932951e-4
1200.000000000000,8.789424747e-11,1.8394626119e-4
1205.000000000000,9.050254137e-11,1.8471319741e-4
1210.000000000000,9.309790504e-11,1.8548013817e-4
1215.000000000000,9.567986962e-11,1.8624708348e-4
1220.000000000000,9.824796071e-11,1.8701403334e-4
1225.000000000000,1.008017039e-10,1.8778098774e-4
1230.000000000000,1.033406270e-10,1.8854794670e-4
1235.000000000000,1.058642544e-10,1.8931491022e-4
1240.000000000000,1.083721150e-10,1.9008187830e-4
1245.000000000000,1.108637311e-10,1.9084885095e-4
1250.000000000000,1.133386249e-10,1.9161582816e-4
1255.000000000000,1.157963240e-10,1.9238280995e-4
1260.000000000000,1.182363486e-10,1.9314979631e-4
1265.000000000000,1.206582229e-10,1.9391678725e-4
1270.000000000000,1.230614692e-10,1.9468378277e-4
1275.000000000000,1.254456085e-10,1.9545078288e-4
1280.000000000000,1.278101619e-10,1.9621778757e-4
1285.000000000000,1.301546482e-10,1.9698479686e-4
1290.000000000000,1.324785929e-10,1.9775181074e-4
1295.000000000000,1.347815092e-10,1.9851882923e-4
1300.000000000000,1.370629192e-10,1.9928585231e-4
1305.000000000000,1.393223406e-10,2.0005288000e-4
1310.000000000000,1.415592933e-10,2.0081991230e-4
1315.000000000000,1.437732906e-10,2.0158694922e-4
1320.000000000000,1.459638556e-10,2.0235399075e-4
1325.000000000000,1.481304992e-10,2.0312103689e-4
1330.000000000000,1.502727393e-10,2.0388808766e-4
1335.000000000000,1.523900910e-10,2.0465514306e-4
1340.000000000000,1.544820688e-10,2.0542220309e-4
1345.000000000000,1.565481880e-10,2.0618926775e-4
1350.000000000000,1.585879618e-10,2.0695633705e-4
1355.000000000000,1.606009033e-10,2.0772341098e-4
1360.000000000000,1.625865257e-10,2.0849048956e-4
1365.000000000000,1.645443399e-10,2.0925757279e-4
1370.000000000000,1.664738589e-10,2.1002466066e-4
1375.000000000000,1.683745938e-10,2.1079175319e-4
1380.000000000000,1.702460554e-10,2.1155885038e-4
1385.000000000000,1.720877534e-10,2.1232595223e-4
1390.000000000000,1.738991955e-10,2.1309305874e-4
1395.000000000000,1.756798946e-10,2.1386016992e-4
1400.000000000000,1.774293572e-10,2.1462728576e-4
1405.000000000000,1.791470886e-10,2.1539440629e-4
1410.000000000000,1.808326008e-10,2.1616153149e-4
1415.000000000000,1.824854012e-10,2.1692866137e-4
1420.000000000000,1.841049919e-10,2.1769579593e-4
1425.000000000000,1.856908824e-10,2.1846293518e-4
1430.000000000000,1.872425758e-10,2.1923007912e-4
1435.000000000000,1.887595774e-10,2.1999722776e-4
1440.000000000000,1.902413924e-10,2.2076438109e-4
1445.000000000000,1.916875250e-10,2.2153153913e-4
1450.000000000000,1.930974769e-10,2.2229870187e-4
1455.000000000000,1.944707535e-10,2.2306586932e-4
1460.000000000000,1.958068544e-10,2.2383304148e-4
1465.000000000000,1.971052814e-10,2.2460021835e-4
1470.000000000000,1.983655387e-10,2.2536739994e-4
1475.000000000000,1.995871225e-10,2.2613458626e-4
1480.000000000000,2.007695380e-10,2.2690177730e-4
1485.000000000000,2.019122804e-10,2.2766897306e-4
1490.000000000000,2.030148515e-10,2.2843617356e-4
1495.000000000000,2.040767487e-10,2.2920337879e-4
1500.000000000000,2.050974704e-10,2.2997058877e-4
1505.000000000000,2.060765152e-10,2.3073780348e-4
1510.000000000000,2.070133781e-10,2.3150502294e-4
1515.000000000000,2.079075576e-10,2.3227224715e-4
1520.000000000000,2.087585478e-10,2.3303947611e-4
1525.000000000000,2.095658459e-10,2.3380670982e-4
1530.000000000000,2.103289459e-10,2.3457394830e-4
1535.000000000000,2.110473430e-10,2.3534119154e-4
1540.000000000000,2.117205299e-10,2.3610843954e-4
1545.000000000000,2.123479996e-10,2.3687569231e-4
1550.000000000000,2.129292471e-10,2.3764294985e-4
1555.000000000000,2.134637641e-10,2.3841021217e-4
1560.000000000000,2.139510402e-10,2.3917747927e-4
1565.000000000000,2.143905692e-10,2.3994475116e-4
1570.000000000000,2.147818429e-10,2.4071202783e-4
1575.000000000000,2.151243463e-10,2.4147930928e-4
1580.000000000000,2.154175734e-10,2.4224659553e-4
1585.000000000000,2.156610135e-10,2.4301388658e-4
1590.000000000000,2.158541539e-10,2.4378118243e-4
1595.000000000000,2.159964818e-10,2.4454848308e-4
1600.000000000000,2.160874867e-10,2.4531578854e-4
1605.000000000000,2.161266558e-10,2.4608309880e-4
1610.000000000000,2.161134740e-10,2.4685041388e-4
1615.000000000000,2.160474275e-10,2.4761773378e-4
1620.000000000000,2.159280034e-10,2.4838505850e-4
1625.000000000000,2.157546866e-10,2.4915238804e-4
1630.000000000000,2.155269599e-10,2.4991972241e-4
1635.000000000000,2.152443083e-10,2.5068706160e-4
1640.000000000000,2.149062144e-10,2.5145440564e-4
1645.000000000000,2.145121609e-10,2.5222175450e-4
1650.000000000000,2.140616339e-10,2.5298910821e-4
1655.000000000000,2.135541094e-10,2.5375646677e-4
1660.000000000000,2.129890745e-10,2.5452383017e-4
1665.000000000000,2.123660052e-10,2.5529119842e-4
1670.000000000000,2.116843853e-10,2.5605857152e-4
1675.000000000000,2.109436919e-10,2.5682594949e-4
1680.000000000000,2.101434043e-10,2.5759333231e-4
1685.000000000000,2.092830041e-10,2.5836072000e-4
1690.000000000000,2.083619661e-10,2.5912811256e-4
1695.000000000000,2.073797695e-10,2.5989550998e-4
1700.000000000000,2.063358937e-10,2.6066291229e-4
1705.000000000000,2.052298113e-10,2.6143031947e-4
1710.000000000000,2.040610016e-10,2.6219773153e-4
1715.000000000000,2.028289360e-10,2.6296514847e-4
1720.000000000000,2.015330938e-10,2.6373257031e-4
1725.000000000000,2.001729476e-10,2.6449999704e-4
1730.000000000000,1.987479722e-10,2.6526742866e-4
1735.000000000000,1.972576413e-10,2.6603486518e-4
1740.000000000000,1.957014262e-10,2.6680230660e-4
1745.000000000000,1.940788007e-10,2.6756975292e-4
1750.000000000000,1.923892340e-10,2.6833720416e-4
1755.000000000000,1.906322020e-10,2.6910466030e-4
1760.000000000000,1.888071738e-10,2.6987212137e-4
1765.000000000000,1.869136186e-10,2.7063958735e-4
1770.000000000000,1.849510056e-10,2.7140705825e-4
1775.000000000000,1.829188063e-10,2.7217453408e-4
1780.000000000000,1.808164887e-10,2.7294201484e-4
1785.000000000000,1.786435196e-10,2.7370950053e-4
1790.000000000000,1.763993683e-10,2.7447699115e-4
1795.000000000000,1.740835017e-10,2.7524448672e-4
1800.000000000000,1.716953878e-10,2.7601198723e-4
1805.000000000000,1.692344891e-10,2.7677949268e-4
1810.000000000000,1.667002736e-10,2.7754700308e-4
1815.000000000000,1.640922059e-10,2.7831451844e-4
1820.000000000000,1.614097508e-10,2.7908203875e-4
1825.000000000000,1.586523728e-10,2.7984956402e-4
1830.000000000000,1.558195355e-10,2.8061709426e-4
1835.000000000000,1.529107014e-10,2.8138462946e-4
1840.000000000000,1.499253317e-10,2.8215216963e-4
1845.000000000000,1.468628889e-10,2.8291971477e-4
1850.000000000000,1.437228342e-10,2.8368726489e-4
1855.000000000000,1.405046322e-10,2.8445481999e-4
1860.000000000000,1.372077387e-10,2.8522238008e-4
1865.000000000000,1.338316149e-10,2.8598994515e-4
1870.000000000000,1.303757209e-10,2.8675751521e-4
1875.000000000000,1.268395137e-10,2.8752509027e-4
1880.000000000000,1.232224543e-10,2.8829267032e-4
1885.000000000000,1.195239974e-10,2.8906025537e-4
1890.000000000000,1.157436021e-10,2.8982784542e-4
1895.000000000000,1.118807260e-10,2.9059544049e-4
1900.000000000000,1.079348229e-10,2.9136304056e-4
1905.000000000000,1.039053503e-10,2.9213064565e-4
1910.000000000000,9.979176194e-11,2.9289825575e-4
1915.000000000000,9.559351327e-11,2.9366587088e-4
1920.000000000000,9.131005665e-11,2.9443349103e-4
1925.000000000000,8.694084879e-11,2.9520111621e-4
1930.000000000000,8.248533976e-11,2.9596874641e-4
1935.000000000000,7.794298516e-11,2.9673638166e-4
1940.000000000000,7.331323283e-11,2.9750402194e-4
1945.000000000000,6.859553834e-11,2.9827166726e-4
1950.000000000000,6.378935062e-11,2.9903931763e-4
1955.000000000000,5.889411747e-11,2.9980697304e-4
1960.000000000000,5.390929335e-11,3.0057463350e-4
1965.000000000000,4.883432494e-11,3.0134229903e-4
1970.000000000000,4.366866333e-11,3.0210996960e-4
1975.000000000000,3.841175410e-11,3.0287764524e-4
1980.000000000000,3.306304611e-11,3.0364532595e-4
1985.000000000000,2.762198822e-11,3.0441301172e-4
1990.000000000000,2.208802264e-11,3.0518070257e-4
1995.000000000000,1.646059933e-11,3.0594839849e-4
2000.000000000000,1.073915814e-11,3.0671609949e-4
 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: cap2gnd_10umfromedge
 Data is De-embedded 
 Data File Written: 01/25/2020 14:50:30
Project Date: 01/24/2020 17:33:00
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11]
gpwidth = 734.0
dist2capedge = 690.0
100.0000000000000,7.038356401e-12,1.5325650811e-5
105.0000000000000,1.215682423e-11,1.6091724979e-5
110.0000000000000,1.719708670e-11,1.6857802939e-5
115.0000000000000,2.215949982e-11,1.7623884694e-5
120.0000000000000,2.704442291e-11,1.8389970249e-5
125.0000000000000,3.185221527e-11,1.9156059606e-5
130.0000000000000,3.658323286e-11,1.9922152769e-5
135.0000000000000,4.123783827e-11,2.0688249742e-5
140.0000000000000,4.581639075e-11,2.1454350527e-5
145.0000000000000,5.031924954e-11,2.2220455128e-5
150.0000000000000,5.474677938e-11,2.2986563549e-5
155.0000000000000,5.909934059e-11,2.3752675793e-5
160.0000000000000,6.337729122e-11,2.4518791862e-5
165.0000000000000,6.758100043e-11,2.5284911762e-5
170.0000000000000,7.171082957e-11,2.6051035495e-5
175.0000000000000,7.576713887e-11,2.6817163065e-5
180.0000000000000,7.975029742e-11,2.7583294474e-5
185.0000000000000,8.366066764e-11,2.8349429727e-5
190.0000000000000,8.749861414e-11,2.9115568827e-5
195.0000000000000,9.126450596e-11,2.9881711776e-5
200.0000000000000,9.495870768e-11,3.0647858580e-5
205.0000000000000,9.858158386e-11,3.1414009240e-5
210.0000000000000,1.021335068e-10,3.2180163761e-5
215.0000000000000,1.056148389e-10,3.2946322146e-5
220.0000000000000,1.090259534e-10,3.3712484398e-5
225.0000000000000,1.123672171e-10,3.4478650521e-5
230.0000000000000,1.156390000e-10,3.5244820517e-5
235.0000000000000,1.188416722e-10,3.6010994392e-5
240.0000000000000,1.219756058e-10,3.6777172147e-5
245.0000000000000,1.250411686e-10,3.7543353786e-5
250.0000000000000,1.280387361e-10,3.8309539313e-5
255.0000000000000,1.309686749e-10,3.9075728732e-5
260.0000000000000,1.338313627e-10,3.9841922044e-5
265.0000000000000,1.366271728e-10,4.0608119255e-5
270.0000000000000,1.393564738e-10,4.1374320367e-5
275.0000000000000,1.420196447e-10,4.2140525384e-5
280.0000000000000,1.446170597e-10,4.2906734309e-5
285.0000000000000,1.471490908e-10,4.3672947146e-5
290.0000000000000,1.496161179e-10,4.4439163897e-5
295.0000000000000,1.520185162e-10,4.5205384567e-5
300.0000000000000,1.543566591e-10,4.5971609159e-5
305.0000000000000,1.566309284e-10,4.6737837676e-5
310.0000000000000,1.588417016e-10,4.7504070121e-5
315.0000000000000,1.609893530e-10,4.8270306499e-5
320.0000000000000,1.630742678e-10,4.9036546812e-5
325.0000000000000,1.650968180e-10,4.9802791064e-5
330.0000000000000,1.670573900e-10,5.0569039258e-5
335.0000000000000,1.689563599e-10,5.1335291398e-5
340.0000000000000,1.707941098e-10,5.2101547487e-5
345.0000000000000,1.725710238e-10,5.2867807528e-5
350.0000000000000,1.742874814e-10,5.3634071525e-5
355.0000000000000,1.759438645e-10,5.4400339482e-5
360.0000000000000,1.775405604e-10,5.5166611401e-5
365.0000000000000,1.790779466e-10,5.5932887286e-5
370.0000000000000,1.805564103e-10,5.6699167141e-5
375.0000000000000,1.819763367e-10,5.7465450969e-5
380.0000000000000,1.833381108e-10,5.8231738773e-5
385.0000000000000,1.846421178e-10,5.8998030557e-5
390.0000000000000,1.858887427e-10,5.9764326324e-5
395.0000000000000,1.870783738e-10,6.0530626078e-5
400.0000000000000,1.882113974e-10,6.1296929822e-5
405.0000000000000,1.892882028e-10,6.2063237559e-5
410.0000000000000,1.903091762e-10,6.2829549292e-5
415.0000000000000,1.912747081e-10,6.3595865026e-5
420.0000000000000,1.921851869e-10,6.4362184764e-5
425.0000000000000,1.930410019e-10,6.5128508508e-5
430.0000000000000,1.938425437e-10,6.5894836263e-5
435.0000000000000,1.945902059e-10,6.6661168032e-5
440.0000000000000,1.952843759e-10,6.7427503818e-5
445.0000000000000,1.959254485e-10,6.8193843625e-5
450.0000000000000,1.965138118e-10,6.8960187456e-5
455.0000000000000,1.970498642e-10,6.9726535314e-5
460.0000000000000,1.975339971e-10,7.0492887203e-5
465.0000000000000,1.979666032e-10,7.1259243127e-5
470.0000000000000,1.983480795e-10,7.2025603088e-5
475.0000000000000,1.986788197e-10,7.2791967090e-5
480.0000000000000,1.989592165e-10,7.3558335137e-5
485.0000000000000,1.991896700e-10,7.4324707231e-5
490.0000000000000,1.993705753e-10,7.5091083377e-5
495.0000000000000,1.995023302e-10,7.5857463578e-5
500.0000000000000,1.995853330e-10,7.6623847837e-5
505.0000000000000,1.996199783e-10,7.7390236157e-5
510.0000000000000,1.996066686e-10,7.8156628543e-5
515.0000000000000,1.995458021e-10,7.8923024996e-5
520.0000000000000,1.994377745e-10,7.9689425522e-5
525.0000000000000,1.992829938e-10,8.0455830122e-5
530.0000000000000,1.990818548e-10,8.1222238802e-5
535.0000000000000,1.988347609e-10,8.1988651563e-5
540.0000000000000,1.985421135e-10,8.2755068409e-5
545.0000000000000,1.982043138e-10,8.3521489345e-5
550.0000000000000,1.978217666e-10,8.4287914372e-5
555.0000000000000,1.973948753e-10,8.5054343496e-5
560.0000000000000,1.969240423e-10,8.5820776718e-5
565.0000000000000,1.964096722e-10,8.6587214043e-5
570.0000000000000,1.958521706e-10,8.7353655473e-5
575.0000000000000,1.952519433e-10,8.8120101013e-5
580.0000000000000,1.946093948e-10,8.8886550665e-5
585.0000000000000,1.939249341e-10,8.9653004434e-5
590.0000000000000,1.931989647e-10,9.0419462322e-5
595.0000000000000,1.924318953e-10,9.1185924333e-5
600.0000000000000,1.916241363e-10,9.1952390470e-5
605.0000000000000,1.907760953e-10,9.2718860737e-5
610.0000000000000,1.898881768e-10,9.3485335137e-5
615.0000000000000,1.889607988e-10,9.4251813673e-5
620.0000000000000,1.879943655e-10,9.5018296350e-5
625.0000000000000,1.869892872e-10,9.5784783170e-5
630.0000000000000,1.859459781e-10,9.6551274136e-5
635.0000000000000,1.848648482e-10,9.7317769253e-5
640.0000000000000,1.837463121e-10,9.8084268523e-5
645.0000000000000,1.825907785e-10,9.8850771950e-5
650.0000000000000,1.813986652e-10,9.9617279537e-5
655.0000000000000,1.801703810e-10,1.0038379129e-4
660.0000000000000,1.789063415e-10,1.0115030721e-4
665.0000000000000,1.776069642e-10,1.0191682730e-4
670.0000000000000,1.762726636e-10,1.0268335156e-4
675.0000000000000,1.749038563e-10,1.0344988000e-4
680.0000000000000,1.735009543e-10,1.0421641262e-4
685.0000000000000,1.720643787e-10,1.0498294943e-4
690.0000000000000,1.705945472e-10,1.0574949042e-4
695.0000000000000,1.690918750e-10,1.0651603560e-4
700.0000000000000,1.675567822e-10,1.0728258498e-4
705.0000000000000,1.659896863e-10,1.0804913856e-4
710.0000000000000,1.643910093e-10,1.0881569634e-4
715.0000000000000,1.627611690e-10,1.0958225832e-4
720.0000000000000,1.611005873e-10,1.1034882451e-4
725.0000000000000,1.594096840e-10,1.1111539491e-4
730.0000000000000,1.576888835e-10,1.1188196953e-4
735.0000000000000,1.559386054e-10,1.1264854836e-4
740.0000000000000,1.541592696e-10,1.1341513142e-4
745.0000000000000,1.523513070e-10,1.1418171870e-4
750.0000000000000,1.505151339e-10,1.1494831021e-4
755.0000000000000,1.486511780e-10,1.1571490595e-4
760.0000000000000,1.467598646e-10,1.1648150593e-4
765.0000000000000,1.448416166e-10,1.1724811015e-4
770.0000000000000,1.428968606e-10,1.1801471860e-4
775.0000000000000,1.409260240e-10,1.1878133131e-4
780.0000000000000,1.389295310e-10,1.1954794826e-4
785.0000000000000,1.369078124e-10,1.2031456946e-4
790.0000000000000,1.348612967e-10,1.2108119493e-4
795.0000000000000,1.327904072e-10,1.2184782465e-4
800.0000000000000,1.306955744e-10,1.2261445863e-4
805.0000000000000,1.285772293e-10,1.2338109688e-4
810.0000000000000,1.264358025e-10,1.2414773939e-4
815.0000000000000,1.242717228e-10,1.2491438618e-4
820.0000000000000,1.220854229e-10,1.2568103725e-4
825.0000000000000,1.198773316e-10,1.2644769260e-4
830.0000000000000,1.176478817e-10,1.2721435223e-4
835.0000000000000,1.153975085e-10,1.2798101614e-4
840.0000000000000,1.131266427e-10,1.2874768435e-4
845.0000000000000,1.108357172e-10,1.2951435685e-4
850.0000000000000,1.085251673e-10,1.3028103364e-4
855.0000000000000,1.061954281e-10,1.3104771474e-4
860.0000000000000,1.038469347e-10,1.3181440014e-4
865.0000000000000,1.014801190e-10,1.3258108984e-4
870.0000000000000,9.909542284e-11,1.3334778386e-4
875.0000000000000,9.669328127e-11,1.3411448219e-4
880.0000000000000,9.427413057e-11,1.3488118484e-4
885.0000000000000,9.183840589e-11,1.3564789180e-4
890.0000000000000,8.938654900e-11,1.3641460309e-4
895.0000000000000,8.691899947e-11,1.3718131871e-4
900.0000000000000,8.443619463e-11,1.3794803866e-4
905.0000000000000,8.193857403e-11,1.3871476294e-4
910.0000000000000,7.942657832e-11,1.3948149157e-4
915.0000000000000,7.690065039e-11,1.4024822453e-4
920.0000000000000,7.436122976e-11,1.4101496183e-4
925.0000000000000,7.180875819e-11,1.4178170349e-4
930.0000000000000,6.924367853e-11,1.4254844949e-4
935.0000000000000,6.666643363e-11,1.4331519985e-4
940.0000000000000,6.407746746e-11,1.4408195457e-4
945.0000000000000,6.147722396e-11,1.4484871365e-4
950.0000000000000,5.886614599e-11,1.4561547709e-4
955.0000000000000,5.624468191e-11,1.4638224490e-4
960.0000000000000,5.361327567e-11,1.4714901708e-4
965.0000000000000,5.097237122e-11,1.4791579364e-4
970.0000000000000,4.832242025e-11,1.4868257458e-4
975.0000000000000,4.566386448e-11,1.4944935990e-4
980.0000000000000,4.299715337e-11,1.5021614960e-4
985.0000000000000,4.032273864e-11,1.5098294369e-4
990.0000000000000,3.764106307e-11,1.5174974217e-4
995.0000000000000,3.495258058e-11,1.5251654505e-4
1000.000000000000,3.225773620e-11,1.5328335233e-4
1005.000000000000,2.955698604e-11,1.5405016401e-4
1010.000000000000,2.685077845e-11,1.5481698010e-4
1015.000000000000,2.413956289e-11,1.5558380059e-4
1020.000000000000,2.142379213e-11,1.5635062550e-4
1025.000000000000,1.870391895e-11,1.5711745482e-4
1030.000000000000,1.598039836e-11,1.5788428856e-4
1035.000000000000,1.325367867e-11,1.5865112673e-4
1040.000000000000,1.052422045e-11,1.5941796932e-4
1045.000000000000,7.792473111e-12,1.6018481634e-4
1050.000000000000,5.058893221e-12,1.6095166779e-4
1055.000000000000,2.323936617e-12,1.6171852368e-4
1060.000000000000,-4.11943686e-13,1.6248538401e-4
1065.000000000000,-3.14828650e-12,1.6325224878e-4
1070.000000000000,-5.88463907e-12,1.6401911800e-4
1075.000000000000,-8.62053975e-12,1.6478599167e-4
1080.000000000000,-1.13555302e-11,1.6555286979e-4
1085.000000000000,-1.40891578e-11,1.6631975237e-4
1090.000000000000,-1.68209563e-11,1.6708663941e-4
1095.000000000000,-1.95504720e-11,1.6785353091e-4
1100.000000000000,-2.22772420e-11,1.6862042688e-4
1105.000000000000,-2.50008037e-11,1.6938732732e-4
1110.000000000000,-2.77206976e-11,1.7015423223e-4
1115.000000000000,-3.04364633e-11,1.7092114162e-4
1120.000000000000,-3.31476368e-11,1.7168805549e-4
1125.000000000000,-3.58537566e-11,1.7245497385e-4
1130.000000000000,-3.85543554e-11,1.7322189669e-4
1135.000000000000,-4.12489750e-11,1.7398882402e-4
1140.000000000000,-4.39371482e-11,1.7475575585e-4
1145.000000000000,-4.66184101e-11,1.7552269217e-4
1150.000000000000,-4.92922956e-11,1.7628963300e-4
1155.000000000000,-5.19583388e-11,1.7705657833e-4
1160.000000000000,-5.46160747e-11,1.7782352816e-4
1165.000000000000,-5.72650316e-11,1.7859048251e-4
1170.000000000000,-5.99047469e-11,1.7935744137e-4
1175.000000000000,-6.25347500e-11,1.8012440475e-4
1180.000000000000,-6.51545748e-11,1.8089137266e-4
1185.000000000000,-6.77637487e-11,1.8165834508e-4
1190.000000000000,-7.03618056e-11,1.8242532204e-4
1195.000000000000,-7.29482749e-11,1.8319230353e-4
1200.000000000000,-7.55226817e-11,1.8395928955e-4
1205.000000000000,-7.80845600e-11,1.8472628011e-4
1210.000000000000,-8.06334348e-11,1.8549327521e-4
1215.000000000000,-8.31688356e-11,1.8626027486e-4
1220.000000000000,-8.56902896e-11,1.8702727905e-4
1225.000000000000,-8.81973241e-11,1.8779428780e-4
1230.000000000000,-9.06894620e-11,1.8856130110e-4
1235.000000000000,-9.31662350e-11,1.8932831896e-4
1240.000000000000,-9.56271613e-11,1.9009534139e-4
1245.000000000000,-9.80717706e-11,1.9086236838e-4
1250.000000000000,-1.00499586e-10,1.9162939994e-4
1255.000000000000,-1.02910130e-10,1.9239643607e-4
1260.000000000000,-1.05302926e-10,1.9316347678e-4
1265.000000000000,-1.07677497e-10,1.9393052206e-4
1270.000000000000,-1.10033364e-10,1.9469757193e-4
1275.000000000000,-1.12370049e-10,1.9546462639e-4
1280.000000000000,-1.14687074e-10,1.9623168543e-4
1285.000000000000,-1.16983959e-10,1.9699874907e-4
1290.000000000000,-1.19260225e-10,1.9776581730e-4
1295.000000000000,-1.21515388e-10,1.9853289013e-4
1300.000000000000,-1.23748969e-10,1.9929996757e-4
1305.000000000000,-1.25960489e-10,2.0006704961e-4
1310.000000000000,-1.28149458e-10,2.0083413627e-4
1315.000000000000,-1.30315404e-10,2.0160122753e-4
1320.000000000000,-1.32457838e-10,2.0236832341e-4
1325.000000000000,-1.34576276e-10,2.0313542392e-4
1330.000000000000,-1.36670233e-10,2.0390252904e-4
1335.000000000000,-1.38739227e-10,2.0466963879e-4
1340.000000000000,-1.40782770e-10,2.0543675318e-4
1345.000000000000,-1.42800380e-10,2.0620387219e-4
1350.000000000000,-1.44791569e-10,2.0697099585e-4
1355.000000000000,-1.46755847e-10,2.0773812414e-4
1360.000000000000,-1.48692730e-10,2.0850525708e-4
1365.000000000000,-1.50601728e-10,2.0927239467e-4
1370.000000000000,-1.52482356e-10,2.1003953690e-4
1375.000000000000,-1.54334122e-10,2.1080668379e-4
1380.000000000000,-1.56156538e-10,2.1157383534e-4
1385.000000000000,-1.57949113e-10,2.1234099155e-4
1390.000000000000,-1.59711357e-10,2.1310815242e-4
1395.000000000000,-1.61442779e-10,2.1387531797e-4
1400.000000000000,-1.63142889e-10,2.1464248818e-4
1405.000000000000,-1.64811190e-10,2.1540966306e-4
1410.000000000000,-1.66447194e-10,2.1617684263e-4
1415.000000000000,-1.68050408e-10,2.1694402688e-4
1420.000000000000,-1.69620333e-10,2.1771121581e-4
1425.000000000000,-1.71156483e-10,2.1847840943e-4
1430.000000000000,-1.72658358e-10,2.1924560774e-4
1435.000000000000,-1.74125463e-10,2.2001281074e-4
1440.000000000000,-1.75557303e-10,2.2078001844e-4
1445.000000000000,-1.76953382e-10,2.2154723085e-4
1450.000000000000,-1.78313203e-10,2.2231444796e-4
1455.000000000000,-1.79636271e-10,2.2308166978e-4
1460.000000000000,-1.80922083e-10,2.2384889631e-4
1465.000000000000,-1.82170143e-10,2.2461612756e-4
1470.000000000000,-1.83379957e-10,2.2538336352e-4
1475.000000000000,-1.84551017e-10,2.2615060421e-4
1480.000000000000,-1.85682828e-10,2.2691784962e-4
1485.000000000000,-1.86774890e-10,2.2768509977e-4
1490.000000000000,-1.87826701e-10,2.2845235464e-4
1495.000000000000,-1.88837759e-10,2.2921961425e-4
1500.000000000000,-1.89807562e-10,2.2998687860e-4
1505.000000000000,-1.90735608e-10,2.3075414769e-4
1510.000000000000,-1.91621393e-10,2.3152142153e-4
1515.000000000000,-1.92464416e-10,2.3228870012e-4
1520.000000000000,-1.93264168e-10,2.3305598346e-4
1525.000000000000,-1.94020152e-10,2.3382327155e-4
1530.000000000000,-1.94731856e-10,2.3459056441e-4
1535.000000000000,-1.95398775e-10,2.3535786203e-4
1540.000000000000,-1.96020407e-10,2.3612516441e-4
1545.000000000000,-1.96596240e-10,2.3689247157e-4
1550.000000000000,-1.97125772e-10,2.3765978350e-4
1555.000000000000,-1.97608490e-10,2.3842710020e-4
1560.000000000000,-1.98043892e-10,2.3919442169e-4
1565.000000000000,-1.98431461e-10,2.3996174796e-4
1570.000000000000,-1.98770695e-10,2.4072907901e-4
1575.000000000000,-1.99061079e-10,2.4149641486e-4
1580.000000000000,-1.99302109e-10,2.4226375550e-4
1585.000000000000,-1.99493265e-10,2.4303110093e-4
1590.000000000000,-1.99634043e-10,2.4379845117e-4
1595.000000000000,-1.99723929e-10,2.4456580621e-4
1600.000000000000,-1.99762407e-10,2.4533316606e-4
1605.000000000000,-1.99748970e-10,2.4610053071e-4
1610.000000000000,-1.99683101e-10,2.4686790019e-4
1615.000000000000,-1.99564287e-10,2.4763527448e-4
1620.000000000000,-1.99392010e-10,2.4840265359e-4
1625.000000000000,-1.99165762e-10,2.4917003752e-4
1630.000000000000,-1.98885017e-10,2.4993742628e-4
1635.000000000000,-1.98549269e-10,2.5070481988e-4
1640.000000000000,-1.98157997e-10,2.5147221831e-4
1645.000000000000,-1.97710682e-10,2.5223962157e-4
1650.000000000000,-1.97206810e-10,2.5300702968e-4
1655.000000000000,-1.96645861e-10,2.5377444263e-4
1660.000000000000,-1.96027314e-10,2.5454186043e-4
