! Sonnet Data File
! From: emgraph Version : 14.52
! From Project: parasitic_capacitance
! Data is De-embedded 
! Data File Written: 08/06/2018 17:44:14
Project Date: 08/06/2018 17:42:28
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
197.5000000000000 7.2317517887e-6 0.0010519869641 -6.721417587e-6 -9.999269774e-4 -6.721417587e-6 -9.999269774e-4 7.2304654962e-6 0.0010512155611
200.0000000000000 7.2850652472e-6 0.0010653562047 -6.765137518e-6 -1.012621739e-3 -6.765137518e-6 -1.012621739e-3 7.2838034298e-6 0.0010645756600
202.5000000000000 7.3384731220e-6 0.0010787270312 -6.808796550e-6 -1.025317922e-3 -6.808796550e-6 -1.025317922e-3 7.3372366052e-6 0.0010779373591
205.0000000000000 7.3919744794e-6 0.0010920994470 -6.852395870e-6 -1.038015544e-3 -6.852395870e-6 -1.038015544e-3 7.3907641121e-6 0.0010913006616
207.5000000000000 7.4455683114e-6 0.0011054734557 -6.895936731e-6 -1.050714623e-3 -6.895936731e-6 -1.050714623e-3 7.4443849651e-6 0.0011046655709
210.0000000000000 7.4992535364e-6 0.0011188490608 -6.939420453e-6 -1.063415176e-3 -6.939420453e-6 -1.063415176e-3 7.4980981036e-6 0.0011180320903
212.5000000000000 7.5530289991e-6 0.0011322262658 -6.982848423e-6 -1.076117222e-3 -6.982848423e-6 -1.076117222e-3 7.5519023922e-6 0.0011314002231
215.0000000000000 7.6068934706e-6 0.0011456050744 -7.026222095e-6 -1.088820779e-3 -7.026222095e-6 -1.088820779e-3 7.6057966208e-6 0.0011447699727
217.5000000000000 7.6608456493e-6 0.0011589854902 -7.069542986e-6 -1.101525863e-3 -7.069542986e-6 -1.101525863e-3 7.6597795052e-6 0.0011581413426
220.0000000000000 7.7148841602e-6 0.0011723675167 -7.112812681e-6 -1.114232494e-3 -7.112812681e-6 -1.114232494e-3 7.7138496869e-6 0.0011715143363
222.5000000000000 7.7690075563e-6 0.0011857511577 -7.156032829e-6 -1.126940688e-3 -7.156032829e-6 -1.126940688e-3 7.7680057336e-6 0.0011848889571
225.0000000000000 7.8232143176e-6 0.0011991364169 -7.199205145e-6 -1.139650464e-3 -7.199205145e-6 -1.139650464e-3 7.8222461394e-6 0.0011982652085
227.5000000000000 7.8775028526e-6 0.0012125232980 -7.242331409e-6 -1.152361838e-3 -7.242331409e-6 -1.152361838e-3 7.8765693252e-6 0.0012116430942
230.0000000000000 7.9318714976e-6 0.0012259118047 -7.285413464e-6 -1.165074830e-3 -7.285413464e-6 -1.165074830e-3 7.9309736389e-6 0.0012250226176
232.5000000000000 7.9863185176e-6 0.0012393019408 -7.328453219e-6 -1.177789457e-3 -7.328453219e-6 -1.177789457e-3 7.9854573556e-6 0.0012384037824
235.0000000000000 8.0408421063e-6 0.0012526937101 -7.371452645e-6 -1.190505735e-3 -7.371452645e-6 -1.190505735e-3 8.0400186779e-6 0.0012517865921
237.5000000000000 8.0954403865e-6 0.0012660871165 -7.414413780e-6 -1.203223684e-3 -7.414413780e-6 -1.203223684e-3 8.0946557363e-6 0.0012651710505
240.0000000000000 8.1501114103e-6 0.0012794821638 -7.457338722e-6 -1.215943320e-3 -7.457338722e-6 -1.215943320e-3 8.1493665897e-6 0.0012785571611
242.5000000000000 8.2048531595e-6 0.0012928788560 -7.500229633e-6 -1.228664662e-3 -7.500229633e-6 -1.228664662e-3 8.2041492250e-6 0.0012919449277
245.0000000000000 8.2596635459e-6 0.0013062771970 -7.543088739e-6 -1.241387726e-3 -7.543088739e-6 -1.241387726e-3 8.2590015583e-6 0.0013053343541
247.5000000000000 8.3145404117e-6 0.0013196771908 -7.585918329e-6 -1.254112531e-3 -7.585918329e-6 -1.254112531e-3 8.3139214346e-6 0.0013187254440
250.0000000000000 8.3694815296e-6 0.0013330788413 -7.628720751e-6 -1.266839094e-3 -7.628720751e-6 -1.266839094e-3 8.3689066283e-6 0.0013321182013
252.5000000000000 8.4244846032e-6 0.0013464821526 -7.671498417e-6 -1.279567432e-3 -7.671498417e-6 -1.279567432e-3 8.4239548436e-6 0.0013455126297
255.0000000000000 8.4795472676e-6 0.0013598871289 -7.714253802e-6 -1.292297563e-3 -7.714253802e-6 -1.292297563e-3 8.4790637149e-6 0.0013589087332
257.5000000000000 8.5346670894e-6 0.0013732937741 -7.756989440e-6 -1.305029505e-3 -7.756989440e-6 -1.305029505e-3 8.5342308068e-6 0.0013723065157
260.0000000000000 8.5898415671e-6 0.0013867020925 -7.799707925e-6 -1.317763275e-3 -7.799707925e-6 -1.317763275e-3 8.5894536148e-6 0.0013857059812
262.5000000000000 8.6450681316e-6 0.0014001120883 -7.842411915e-6 -1.330498890e-3 -7.842411915e-6 -1.330498890e-3 8.6447295656e-6 0.0013991071337
265.0000000000000 8.7003441466e-6 0.0014135237656 -7.885104126e-6 -1.343236368e-3 -7.885104126e-6 -1.343236368e-3 8.7000560172e-6 0.0014125099771
267.5000000000000 8.7556669087e-6 0.0014269371288 -7.927787333e-6 -1.355975726e-3 -7.927787333e-6 -1.355975726e-3 8.7554302597e-6 0.0014259145155
270.0000000000000 8.8110336479e-6 0.0014403521822 -7.970464373e-6 -1.368716982e-3 -7.970464373e-6 -1.368716982e-3 8.8108495152e-6 0.0014393207532
272.5000000000000 8.8664415280e-6 0.0014537689301 -8.013138139e-6 -1.381460152e-3 -8.013138139e-6 -1.381460152e-3 8.8663109384e-6 0.0014527286942
275.0000000000000 8.9218876470e-6 0.0014671873768 -8.055811587e-6 -1.394205255e-3 -8.055811587e-6 -1.394205255e-3 8.9218116171e-6 0.0014661383427
277.5000000000000 8.9773690374e-6 0.0014806075269 -8.098487727e-6 -1.406952307e-3 -8.098487727e-6 -1.406952307e-3 8.9773485723e-6 0.0014795497029
280.0000000000000 9.0328826665e-6 0.0014940293847 -8.141169629e-6 -1.419701326e-3 -8.141169629e-6 -1.419701326e-3 9.0329187589e-6 0.0014929627792
282.5000000000000 9.0884254372e-6 0.0015074529549 -8.183860422e-6 -1.432452329e-3 -8.183860422e-6 -1.432452329e-3 9.0885190658e-6 0.0015063775759
285.0000000000000 9.1439941878e-6 0.0015208782419 -8.226563290e-6 -1.445205333e-3 -8.226563290e-6 -1.445205333e-3 9.1441463164e-6 0.0015197940973
