 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_4outof16
 Data is NOT De-embedded 
 Data File Written: 04/19/2020 13:11:38
Project Date: 04/14/2020 14:25:39
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
659.3800000000000,-4.965374853e-3,-0.044341688575,0.9892584500070,-0.139187718507,0.9892584500070,-0.139187718507,-7.466464341e-3,-0.043989711499
659.4000000000000,-5.009661494e-3,-0.044608569095,0.9892083143181,-0.139456397838,0.9892083143181,-0.139456397838,-7.521874693e-3,-0.044254323609
659.4200000000000,-5.055904965e-3,-0.044886295973,0.9891559968747,-0.139735876762,0.9891559968747,-0.139735876762,-7.579690610e-3,-0.044529683888
659.4399999999999,-5.104237562e-3,-0.045175546407,0.9891013513426,-0.140026829347,0.9891013513426,-0.140026829347,-7.640072389e-3,-0.044816462981
659.4599999999999,-5.154803712e-3,-0.045477055156,0.9890442180663,-0.140329986936,0.9890442180663,-0.140329986936,-7.703194836e-3,-0.045115388501
659.4800000000000,-5.207761384e-3,-0.045791620786,0.9889844225245,-0.140646144363,0.9889844225245,-0.140646144363,-7.769248937e-3,-0.045427251207
659.5000000000000,-5.263283708e-3,-0.046120112747,0.9889217735673,-0.140976166992,0.9889217735673,-0.140976166992,-7.838443767e-3,-0.045752912000
659.5200000000000,-5.321560826e-3,-0.046463479419,0.9888560613965,-0.141320998714,0.9888560613965,-0.141320998714,-7.911008675e-3,-0.046093309881
659.5400000000000,-5.382802025e-3,-0.046822757267,0.9887870552462,-0.141681671063,0.9887870552462,-0.141681671063,-7.987195793e-3,-0.046449471005
659.5599999999999,-5.447238188e-3,-0.047199081315,0.9887145007094,-0.142059313625,0.9887145007094,-0.142059313625,-8.067282924e-3,-0.046822519033
659.5799999999999,-5.515124644e-3,-0.047593697138,0.9886381166476,-0.142455165967,0.9886381166476,-0.142455165967,-8.151576878e-3,-0.047213686988
659.6000000000000,-5.586744460e-3,-0.048007974655,0.9885575916043,-0.142870591353,0.9885575916043,-0.142870591353,-8.240417345e-3,-0.047624330894
